,Timestamp,room_name,bunk_beds,lighting,bathrooms,kitchens,facilities,heating,text
0,4/19/2018 22:10:04,Edwards 307,5,3,4,4,5,3,"I am in my room because it is part of the Edwards Collective, and I enjoy being in that community. It's a pretty good size for a single, and Edwards does have access to a lot of things in-building (kitchen, laundary, printers, ect.) Also worth noting that there is a lovely nook right next to my room where people occasionally hang out."
1,4/19/2018 23:05:10,Pyne 333,2,5,5,3,3,4,
2,4/19/2018 23:05:13,Walker 224,2,2,5,2,2,1,
3,4/19/2018 23:05:56,1938 Hall 236,1,3,2,1,2,2,this room is pretty bad :( (this building is pretty bad in general; there isn't even a water fountain!!)
4,4/19/2018 23:06:01,Gauss 114,1,5,5,3,5,5,"Wu is right outside the building, bathroom is right next door, decent sized single"
5,4/19/2018 23:06:08,Cuyler 403,5,3,4,4,3,3,
6,4/19/2018 23:06:09,Wild E205,5,4,5,5,4,5,"West facing room, be aware that sun streams directly in in the afternoon. The extra area provided by the curved out walls in nice."
7,4/19/2018 23:06:32,Walker 116,5,5,5,1,4,1,
8,4/19/2018 23:06:33,Forbes A116,5,3,5,3,3,3,shower often clogs
9,4/19/2018 23:06:36,Wendell B214,5,3,3,1,4,3,
10,4/19/2018 23:06:37,Witherspoon 322,5,5,5,2,4,5,Lots of bugs 
11,4/19/2018 23:06:40,Wendell B214,5,3,1,2,2,1,small and dirty
12,4/19/2018 23:06:47,1967 B312,5,4,5,4,3,5,
13,4/19/2018 23:06:48,Bloomber 443,5,4,4,4,3,4,"Spacious single. Morning light is beautiful and direct, but sconces are a little dim at night."
14,4/19/2018 23:06:52,1915 Hall 311,2,4,1,1,3,2,
15,4/19/2018 23:06:57,Forbes A112,5,5,5,2,3,1,
16,4/19/2018 23:07:07,Lauritzen D405,5,3,3,2,2,5,HUGE! So nice
17,4/19/2018 23:07:14,Pyne 124,5,2,5,4,3,2,Feels huge inside. Really liked this room
18,4/19/2018 23:07:16,Baker E406,5,3,5,3,3,2,Nice single
19,4/19/2018 23:07:23,Dodge Osborn 121,5,5,5,5,5,5,It's an amazing room.
20,4/19/2018 23:07:38,Forbes Main Inn 214,4,5,5,4,4,4,
21,4/19/2018 23:07:45,Wendell B309,3,3,2,5,4,4,The closest printer is in another building
22,4/19/2018 23:08:00,Spelman 52,5,2,5,5,5,2,"Right above the laundry so can get really hot from that, but great privacy with minimal stairs"
23,4/19/2018 23:08:02,1967 B202,3,5,5,4,5,5,
24,4/19/2018 23:08:05,Witherspoon 117,1,4,2,3,4,5,Fantastic room. The turret is phenomenal
25,4/19/2018 23:08:06,Forbes 262,5,5,5,3,3,2,
26,4/19/2018 23:08:31,1981 F023,5,3,5,3,4,5,
27,4/19/2018 23:08:36,Forbes Annex A278,5,5,4,1,3,4,
28,4/19/2018 23:08:46,Blair 51,3,4,4,2,3,4,"One bedroom is just big enough to debunk, and the other is not big enough."
29,4/19/2018 23:09:03,Wendell B215,5,2,5,2,5,5,The layout of the common room is better than the ones across the hall and can fit more stuff more comfortably
30,4/19/2018 23:09:15,Baker S102,5,5,5,4,3,5,"One bedroom is small, the other one is very large."
31,4/19/2018 23:09:20,Fisher A211,3,1,5,5,5,4,There is a weird corner in the room bc of the electrical closet. The room is really dark in winter since it faces north.
32,4/19/2018 23:09:29,Forbes New Wing 257,5,4,5,3,3,2,
33,4/19/2018 23:09:37,Forbes 263,5,2,5,3,4,2,We have a private bathroom.
34,4/19/2018 23:09:45,Dod202S,1,4,5,3,4,5,
35,4/19/2018 23:09:50,Bloomberg 140,5,3,5,3,4,5,Amazing room!
36,4/19/2018 23:09:54,1937 221,5,4,5,2,1,2,
37,4/19/2018 23:10:16,Holder 25,1,5,2,2,2,5,Small single but it's definitely homey. The window seat is accounted for in the square footage. Can only set up room one way. 
38,4/19/2018 23:10:20,Wendell C321,5,4,5,2,4,5,Room is unusually big for a double
39,4/19/2018 23:11:06,Holder 51,4,4,4,5,3,3,
40,4/19/2018 23:11:07,Campbell 21,4,3,2,1,1,3,"All of Campbell is horrible. This room is probably the least terrible, as it’s the closest to the Campbell bathroom. However, thin walls, no laundry room, and weird temperature make it not worth living here. "
41,4/19/2018 23:11:41,Clapp 231,5,3,5,1,2,3,
42,4/19/2018 23:12:15,Buyers 14,5,4,4,3,4,4,
43,4/19/2018 23:13:50,Dodge Osborn 227,5,4,3,4,5,3,"Gets good natural light during the day, but the overhead lamp isn't great. Very spacious. Sometimes bugs. Actual closet, which is nice (not just a wardrobe). Heating broke twice and I had to file work orders. Since it's right in Wilson's courtyard, I was sometimes awoken by people coming back from the street late at night or workers doing loud jobs early in the morning (lawn mowing, vehicles going in and out). Also beware that the fire alarm goes off from time to time because there's a kitchen in the building (once went off at 7am). Super convenient location!"
44,4/19/2018 23:13:55,Laughlin 632,1,1,2,2,3,3,you probably need to bunk all four beds if you want a common room. this room was meant to be a double 
45,4/19/2018 23:14:27,Walker 315,4,5,3,2,5,4,Pretty big double
46,4/19/2018 23:14:37,Laughlin 626,5,2,5,1,5,2,
47,4/19/2018 23:14:39,Feinberg 201,5,3,5,3,5,1,
48,4/19/2018 23:15:28,Witherspoon 206,5,4,5,3,4,2,"It's extremely small, but pretty typical for a Witherspoon single.  It's advantages are all about location."
49,4/19/2018 23:15:48,Campbell 3A,5,4,2,3,5,3,
50,4/19/2018 23:16:31,Little A38,4,4,5,2,4,4,
51,4/19/2018 23:17:40,Scully 266,5,4,5,5,5,5,"private bedrooms, small common entryway, two partial private bathrooms"
52,4/19/2018 23:17:47,1903 Hall 237,5,2,5,3,3,2,
53,4/19/2018 23:18:08,Jeremie Lumbroso,1,1,1,1,1,1,Hi
54,4/19/2018 23:19:22,Little Hall 391,5,5,5,2,2,3,"Very nice and spacious! Hardwood floors. Can't go wrong with this room, but there is a lot of noise at the end of the week and on the weekends."
55,4/19/2018 23:19:29,Bloomberg 373,5,3,3,4,4,5,very spacious
56,4/19/2018 23:19:31,Campbell Hall 5B,5,2,1,1,4,3,
57,4/19/2018 23:19:47,Hamilton 324,5,5,5,3,5,5,
58,4/19/2018 23:19:49,1976 D206,5,4,5,5,4,5,I wish I could keep this quad this quad or equivalent next year!
59,4/19/2018 23:20:23,Scully 345,5,3,5,3,4,4,
60,4/19/2018 23:20:37,Spelman 81,5,3,5,5,3,3,
61,4/19/2018 23:20:46,Holder 101,3,5,5,4,5,3,
62,4/19/2018 23:20:47,Edwards 507,5,4,2,3,3,3,The walk up sucks
63,4/19/2018 23:20:55,Brown 428,1,3,1,3,2,2,Bathroom far for men. Close for women.
64,4/19/2018 23:21:06,Brown 218,5,1,2,1,1,1,DON'T get this room. cockroaches everywhere. plus you are right next to the brown co-op so get weird food smells and they are SO loud. woken up every night. not an ideal situation and the room is very tiny
65,4/19/2018 23:21:47,Little 323,5,2,5,1,1,4,it has a great view and it has a nice vibe though! and you get your daily exercise in with the walk up the staircase haha 
66,4/19/2018 23:21:48,Baker E123,5,3,4,3,5,5,"Nice amount of space, good central location in Whitman."
67,4/19/2018 23:21:56,Scully 107,5,4,5,5,5,5,It’s a little small for a quad 
68,4/19/2018 23:22:17,Joline 222,1,4,1,4,4,5,One room can debunk in an L shape and but the other is way too small. Horrible closet space as well. 2 tiny closets(smaller then other rooms’ in the buildings’ closets) for 4 people. 
69,4/19/2018 23:22:56,Lockhart 201,3,4,4,4,4,2,
70,4/19/2018 23:24:01,Bloomberg 257,5,3,5,5,5,4,single with mucho espacio
71,4/19/2018 23:24:35,South Baker 302,3,3,4,2,5,5,
72,4/19/2018 23:24:49,Holder Hall,5,5,5,4,4,2,
73,4/19/2018 23:25:02,Buyers B12,4,4,4,2,4,4,"Decent quad. Tiny common room, decent-sized bedrooms (plenty of room to debunk, or lots of floor space with bunks). Convenient to laundry room and bathrooms, and the windows make good alternative entrances in the event of getting locked out, or for quick trips to the U-Store. The tile floors can be annoyingly cold in winter, but the upside of living in Buyers is that, being sub-free, it’s generally pretty quiet. "
74,4/19/2018 23:25:31,Wendell B419,5,2,4,2,3,5,
75,4/19/2018 23:26:08,Liitle 107,5,4,5,2,1,3,This is a dormitory assistant room so it might not be very helpful
76,4/19/2018 23:27:19,Little 329,5,5,5,2,2,4,
77,4/19/2018 23:27:21,Joline 214,5,4,4,3,3,1,a lot of space (like seriously a great two room double) but a slight bug problem in the early fall and spring. also gets really hot in the early fall and spring because the window gets direct sunlight. Window faces street so it can get pretty loud with cars and construction on houses across the street. 
78,4/19/2018 23:28:40,Spelman 67,5,3,5,5,4,3,Room is exposed to the elements- the outer walls are so thin that heat escapes very easily and the heating fan can be very loud. Also the balcony door has zero insulation against the wind. Worth it for the kitchen/bathroom though.
79,4/19/2018 23:28:45,458 Bloomberg Hall,5,5,5,5,5,3,This is an interesting room with great angles and three large windows. Very pleasant! 
80,4/19/2018 23:29:03,Baker E111,5,3,5,4,5,5,RCA Room 
81,4/19/2018 23:29:28,Feinberg 401,5,3,5,2,4,3,"The wall in the upper bedroom does not continue all the way up to the ceiling, so both sound and light leak in and out of the room very easily. Far from optimal, especially if the person in this room tends to go to sleep late/early or frequently is bringing guests home. "
82,4/19/2018 23:29:44,Butler 1976 D306,5,5,5,4,5,4,
83,4/19/2018 23:30:11,Witherspoon 311,5,5,5,3,4,4,
84,4/19/2018 23:31:14,Holder 84,2,2,5,3,3,5,Not ideal. Got the job done.
85,4/19/2018 23:31:15,Bloomberg 111,5,2,5,5,5,5,Bug problem despite multiple facilities visits. Do not recommend. 
86,4/19/2018 23:32:03,Bloomberg 111,5,2,5,5,5,5,Bug problem despite multiple facilities visits. Do not recommend. 
87,4/19/2018 23:32:39,blair 96,5,5,5,5,5,5,"Traffic is loud at times in one of the doubles if the window is open, but you get used to it. Great room overall and would highly recommend "
88,4/19/2018 23:32:45,Little A40,4,4,5,3,5,5,Phenomenal quad!
89,4/19/2018 23:32:52,Whitman B220,5,4,5,3,5,4,
90,4/19/2018 23:33:04,Forbes A371,3,3,4,1,1,1,"very bad layout, wardrobes are bolted to the walls so cant really set up the room in any other configuration. It is a triple with 2 rooms and it is set up in a way that 2 people have to live in the smaller room and 1 person lives in the common area"
91,4/19/2018 23:34:27,Witherspoon 315,5,4,5,4,4,4,"solid room, would recommend"
92,4/19/2018 23:34:54,Dodge-Osborn 221,5,2,5,3,3,2,Ugly room. Collects dust incredibly quickly
93,4/19/2018 23:35:41,Scully 270,5,3,5,4,5,2,
94,4/19/2018 23:36:45,Wendel C415,3,4,3,5,4,2,
95,4/19/2018 23:36:49,"Fisher 201, Whitman",5,4,5,4,4,5,really nice common room
96,4/19/2018 23:37:09,Bloomberg 276,5,4,5,4,5,4,
97,4/19/2018 23:37:19,Blair 83,2,5,3,4,5,5,"Small bedrooms, good sized common room, not enough room in common room for all four desks if you have a couch"
98,4/19/2018 23:37:23,Forbes A216,5,5,5,3,4,4,
99,4/19/2018 23:37:23,Witherspoon 409,5,5,5,5,4,3,Big double
100,4/19/2018 23:38:24,Hamilton 115,2,5,3,4,5,5,"super small bedrooms, big common room, isolated but also nice and quiet. Great to live close to town/ Dhall"
101,4/19/2018 23:38:34,Campbell 2A,5,4,1,1,3,3,"Although it is supposed to be a double, it can be easily switched to 2 singles, which is great."
102,4/19/2018 23:39:00,Holder 33,2,4,4,3,4,1,Nice bay window in bedrooms let in light; girls bathroom next door; creaky floorboards
103,4/19/2018 23:40:00,1937 132,1,3,3,2,3,1,
104,4/19/2018 23:40:13,517 1903 Hall,5,2,3,3,3,5,a great room! very spacious! the main problem is it's on the ground floor so you can't really keep the shades up without worrying people can look in
105,4/19/2018 23:41:30,1938 203,3,2,5,2,4,1,Weirdly humid all the time
106,4/19/2018 23:41:35,Lauritzen 205,1,5,2,2,4,4,
107,4/19/2018 23:43:17,Pyne 429,1,5,3,1,2,1,
108,4/19/2018 23:43:27,Witherspoon 115,4,4,5,5,5,4,
109,4/19/2018 23:44:08,Witherspoon Hall 006,5,5,5,5,5,3,"Do not get this room unless you are ok with spiders (not necessarily in the room, but proximally located). Yes, everything is super super conveniently located and it's a very large single but since late fall, spiders have moved into the bathroom. I am terrified of spiders and I literally live in fear going to the bathroom - especially the showers. The room is next to the elevator and that may bother some people (you can hear it) but I don't mind. Note that room has full-size windows despite being in the basement and if you get locked out you can climb in through the window."
110,4/19/2018 23:45:07,Baker E319,5,4,5,1,3,3,Heater potentially broken. Small quad.
111,4/19/2018 23:45:15,Wendell C302,5,3,5,3,5,5,
112,4/19/2018 23:45:36,Blair 101,5,4,3,4,5,2,
113,4/19/2018 23:46:30,Campbell 52a,5,2,3,3,4,5,
114,4/19/2018 23:47:52,"1914 Hall, rm 314",1,3,5,4,5,1,"The area can be loud sometimes because of pre-games, but the location is one of the bets on campus if you are a STEM major. "
115,4/19/2018 23:49:21,"1976 Hall, D309",5,5,5,5,5,4,This is a really nice room on an amazing hallway with a lounge and a study. Did I mention that Studio 34 is in the basement? No complaints here.
116,4/19/2018 23:49:28,Wilcox 306,5,5,4,2,3,5,I love Wilcox.
117,4/19/2018 23:49:50,Forbes 312,5,5,5,3,4,3,
118,4/19/2018 23:50:14,Holder 61,4,4,4,5,4,5,
119,4/19/2018 23:51:42,1967 B204,5,4,5,5,5,5,
120,4/19/2018 23:53:35,Hargadon 407B,5,3,2,3,3,4,
121,4/19/2018 23:54:28,Witherspoon 104,1,5,4,5,5,3,Absolutely cannot debunk the beds but the common room more than makes up for it
122,4/19/2018 23:54:30,Forbes 112,5,5,5,5,5,5,Best room in Forbes!!!
123,4/20/2018 0:00:04,B21 Buyers,1,4,5,3,5,4,double closets
124,4/20/2018 0:00:08,Baker S204,5,4,5,2,5,5,
125,4/20/2018 0:00:12,blair 65,4,3,3,4,3,3,
126,4/20/2018 0:01:52,Campbell 6A,5,1,1,1,1,1,The room itself is beautiful but the amenities are TRASH. Get this room only if you don't mind walking four floors to the bathroom every day.
127,4/20/2018 0:03:47,Blair B82,5,3,4,3,4,4,
128,4/20/2018 0:04:07,Campbell 003B,5,5,2,1,2,5,
129,4/20/2018 0:04:29,Buyers 23,2,5,4,1,4,4,
130,4/20/2018 0:06:54,Forbes 266,3,5,5,4,5,4,Great room and plenty of space! 
131,4/20/2018 0:07:38,Bloomberg 140,4,3,5,3,5,3,quingle with private bathroom
132,4/20/2018 0:11:45,Campbell 2B,5,4,1,1,1,2,Huge room but no amenities
133,4/20/2018 0:16:41,Holder 123,4,4,4,1,5,4,One of the rooms debunks if you place the beds in an L shape but the other room doesn't de-bunk. Doesn't have a huge common room but overall a pretty great room. 
134,4/20/2018 0:17:16,Lockhart 321,2,5,3,5,4,5,This room doesn't have the largest bedrooms but is comfortable and has nice closets (one for each person!)
135,4/20/2018 0:17:19,1937 Hall Room 211,5,4,5,2,4,4,
136,4/20/2018 0:18:46,Blair 96,2,5,5,4,5,5,"Lots of space in the common room! One of the bedrooms is narrow and hard to debunk. The other one is a square, well-lit, and spacious but you can hear traffic from the street (loudly) and the sun can be very bright. Not good for light sleepers."
137,4/20/2018 0:18:55,Witherspoon 104,1,5,2,3,4,3,Fantastic common room
138,4/20/2018 0:19:03,Henry 233 ,5,4,5,1,1,5,Don't live in Henry. It is a shit hole 
139,4/20/2018 0:19:20,Pyne 727,5,5,5,3,4,3,"If you're gonna use the girls' bathroom it's right down the hall and there's 2 on this floor; else, the closest dudes' bathrooms are up a flight or down two flights. The kitchen is across the courtyard and if you email housing, you can get access to it (for the sacred Only Microwave in the slums basically). Natural lighting is great and awesome window size. Super close to the gym if you're into that, but be warned--some times music from the gym can be heard if your windows are open! Overall, solid 8.5/10 of a room. "
140,4/20/2018 0:20:51,1967 Hall B312,5,5,5,4,5,4,
141,4/20/2018 0:22:16,Forbes 402,1,4,5,4,3,4,"Don't pick this room if you can avoid it. It is a double which feels like the same size as some of the singles on this floor. The size wouldn't be as big of a deal if it wasn't for the fact that the placement of the closets and the window isle make it impossible to have any space in this room if you are not willing to keep the beds bunked. Otherwise this location is perfect. Any other room on this hall would be amazing, though I'm pretty sure it's is only freshman so it won't even matter."
142,4/20/2018 0:23:38,Forbes 403,4,3,5,1,3,5,"This room has its pros and cons: there is not very much space to maneuver, but it is still bigger than the neighboring 402.  402 and 403 share a private bathroom, which is nice, and it has A/C.  The view out onto the golf course is beautiful.  Overall, I've enjoyed my stay on this floor with my zee group!"
143,4/20/2018 0:24:42,Bogle C202,5,5,5,5,5,5,Butler is best
144,4/20/2018 0:28:11,Joline 215,1,4,4,3,5,2,"Very small room, but very well located. Not the worst. Definitely can't debunk, though."
145,4/20/2018 0:29:03,Bloomberg 356,5,5,4,4,4,4,"SUPER NICE, one of the best rooms in bloomberg. It is two singles together with a common room (a dingle)"
146,4/20/2018 0:31:21,Pyne 234,4,5,5,2,1,4,Balcony!!
147,4/20/2018 0:31:43,Holder 122,2,4,5,2,5,2,
148,4/20/2018 0:32:28,Forbes A114,5,4,5,3,3,4,The room is a single that shares a private bathroom with an adjoining double. 
149,4/20/2018 0:37:58,Forbes A311,5,5,5,3,3,4,
150,4/20/2018 0:38:24,Scully 122,5,4,5,4,4,5,
151,4/20/2018 0:38:37,Patton 081,4,4,4,2,5,1,Noise problems at times
152,4/20/2018 0:42:52,Spelman 42,5,3,5,5,4,1,
153,4/20/2018 0:44:28,Dod 403,5,4,5,3,4,2,"It's a bi-level, upperclassman dorm with two singles, one double, and its own bathroom."
154,4/20/2018 0:46:46,Edwards 514,5,5,5,1,3,2,"5th floor is ok if you’re somewhat athletic and spry, VERY hot during start and end of year"
155,4/20/2018 0:52:16,Joline 221,3,2,2,4,4,2,
156,4/20/2018 0:57:28,Walker 329,1,5,2,2,2,3,"Laundry, kitchen are in different buildings. Very small room with large dresser and 3 book stands that take up a lot of space, basically have to have bunk beds. No AC, but manageable if you have a fan + you can open window. Good view from window, good lighting. Bathroom is on other floor for guys. Overall, probably one of the worst rooms you can get ~ bottom 10%, but hey, I still had a good time."
157,4/20/2018 0:58:07,1967 309,5,5,5,5,5,5,"There literally (literally as in literally, not literally as in figuratively; is not a nicer caliber of room in the any of the residential colleges, across the entirety of campus."
158,4/20/2018 0:58:43,Edwards 201,5,3,3,2,3,1,"Air vent thing broke in the middle of the semester and poured water all over the groud... but the maintenence guys replaced some stuff, so I don't think that will happen anytime soon. 
Often unbearably hot, even in the middle of winter. Light is hospital-like--I bought a lamp with a softer, yellowish light, and it dramatically improved my mood overall. Crazy.
Otherwise, room is very spacious and nice when decorated well (it's a single)."
159,4/20/2018 1:00:11,1903 313,5,3,5,4,4,1,"The wiring in the lights leads to variable light brightness within the room. Additionally, the middle window has not closed properly all year, making the winter a bit uncomfortable. However, I love the 1903 courtyard, and the kitchen, laundry, printer, and Frist proximity is great. The room is on the ground floor facing the street, so if noise bothers you, maybe don't move in here. Also, the bathroom on the hall is a women's room."
160,4/20/2018 1:05:21,"2 Dickinson Street, Room 34",3,3,5,5,5,5,gotta get in through 2D's own room draw
161,4/20/2018 1:05:47,Holder 101,2,5,3,2,5,4,large common room
162,4/20/2018 1:08:37,Wilf402,5,4,5,5,4,5,It’s a great room! Very spacious and lots of natural light. 
163,4/20/2018 1:10:29,Campbell 28,2,2,1,1,1,1,people shit in the showers too much
164,4/20/2018 1:14:10,Brown 320,2,2,5,5,5,3,
165,4/20/2018 1:15:07,Dod 416,5,4,5,1,2,3,
166,4/20/2018 1:22:25,Brown 127,1,5,5,2,5,2,Haven't had a bug problem all year. I know that's a huge thing for me when choosing a room.
167,4/20/2018 1:27:49,1981 F410,5,3,4,5,4,3,A single room double isn't for everybody. My roommate and I are springing for a quad with some other people next year.
168,4/20/2018 1:29:20,Campbell 41,5,4,2,1,1,4,"The room is nice and spacious enough for 4 people - there's nothing too bad about the room itself. The main issue with this room is that the facilities are not great (no laundry room, the ""kitchen"" is a sink and a microwave"", only bathroom is in the basement) and Campbell is set up in an entryway style, so there are no halls (makes it hard to become close with anyone else in your zee group)."
169,4/20/2018 1:36:58,Cuyler 432,5,3,5,4,3,4,
170,4/20/2018 1:37:37,Dodge Osborne 224,5,2,4,4,4,2,I love my room! It’s small and happy and cozy. It does have ants. 
171,4/20/2018 1:39:08,Forbes 207,1,5,5,4,3,3,
172,4/20/2018 1:40:06,Little 25,5,5,5,3,2,5,Perfect location to canpus
173,4/20/2018 1:42:19,Dod 202N,1,5,3,4,4,4,
174,4/20/2018 1:43:45,Scully 217,5,4,5,4,5,5,Amazing
175,4/20/2018 1:47:37,Blair 83,4,4,3,4,4,5,
176,4/20/2018 1:47:56,Pyne 131,5,4,5,4,3,2,Has a private bathroom which is great. Pyne hall is a little dank.. entryway 1 tends to be pretty quiet. 
177,4/20/2018 1:49:06,Campbell 28,2,3,3,2,2,2,"Even with the inconveniences of living in Campbell, the room itself is a decent size and it’s directly above the bathroom. Overall it’s not that bad."
178,4/20/2018 1:57:28,Forbes Annex A431,5,3,5,3,4,3,Shares a wall with the bathroom that is not soundproof! Lots of space for a double.
179,4/20/2018 2:03:58,Little 111,5,4,3,1,3,2,Room is deceptively huge—also great survey idea
180,4/20/2018 2:07:12,1976 D315,5,4,5,5,5,3,
181,4/20/2018 2:21:05,Blair 303,3,2,3,3,5,4,"Its a pretty good quad, not the best but definitely a great option. "
182,4/20/2018 2:26:37,Holder 141,3,5,2,2,4,4,"Fairly small for a quad, but perfectly livable. Debunked beds are maybe 2 feet apart, but you get used to the closeness. Bay window with seat is a plus. Very close to laundry, and arguably the closest dorm to the dining hall. "
183,4/20/2018 2:30:59,Foulke 101,5,2,5,1,3,3,Overall great room with tons of space
184,4/20/2018 2:46:25,Scully 255,5,4,5,4,4,4,
185,4/20/2018 2:47:03,Pyne 441A,1,2,1,1,1,1,
186,4/20/2018 2:56:22,1903 332,5,4,5,3,3,2,You can hear echoes from lower floors through the stairwell
187,4/20/2018 2:57:02,Witherspoon 310,5,5,5,2,3,4,
188,4/20/2018 3:11:16,Brown 225,3,1,5,4,4,3,
189,4/20/2018 3:25:17,1927/Clapp 111,5,4,5,2,5,2,
190,4/20/2018 3:35:10,1967 Hall B113,5,5,5,5,5,5,
191,4/20/2018 4:22:05,Buyers 17,4,4,3,2,5,4,
192,4/20/2018 5:05:26,Dodge Osborne 222,1,3,5,2,1,5,Small af
193,4/20/2018 5:06:20,2 Dickinson 33,5,5,5,5,4,1,
194,4/20/2018 7:18:48,Witherspoon 301,2,5,5,3,4,2,"One room has to be bunked, the other room has space to unbunk. No air conditioning"
195,4/20/2018 7:32:45,Jolene 413,4,3,4,4,4,2,
196,4/20/2018 7:45:13,Forbes A232,5,4,4,3,4,3,
197,4/20/2018 8:15:14,Gauss 120,5,4,5,1,3,3,
198,4/20/2018 8:38:57,Bloomberg 232,5,5,5,3,4,3,
199,4/20/2018 8:48:30,Spoon 305,4,5,5,4,3,3,Floor super squeaky
200,4/20/2018 8:52:36,Butler 1915,1,2,2,1,3,1,
201,4/20/2018 9:08:31,Forbes 271,5,5,5,3,4,3,Sometimes there are cockroaches.
202,4/20/2018 9:17:46,Patton 30,5,3,4,1,2,5,
203,4/20/2018 9:18:29,Clapp 121,5,5,5,5,5,5,
204,4/20/2018 9:20:10,Walker 312,1,3,1,1,1,1,Big common room tho.
205,4/20/2018 9:26:35,Walker 111,2,4,5,2,3,3,"The radiator works well, but there's no AC. "
206,4/20/2018 9:34:14,1903 124,5,5,4,3,5,4,"Great central location, have to go outside to reach kitchen but kitchen is pretty nice, radiator makes very loud noises the first week or so that heat is turned on so be prepared to buy ear plugs to sleep at night "
207,4/20/2018 9:37:04,1939 Hall 338,5,5,4,3,4,3,
208,4/20/2018 9:37:14,Patton 71,5,3,5,4,4,4,
209,4/20/2018 9:37:55,Cuyler 435,5,2,4,2,2,2,"Great natural light, closet and window seat with storage underneath!"
210,4/20/2018 9:39:47,Campbell 26,2,4,1,3,1,2,
