,Timestamp,room_name,bunk_beds,lighting,bathrooms,kitchens,facilities,heating,text
211,4/20/2018 9:46:50,Bloomberg 350,5,4,5,4,5,2,"Regarding the heating: Bloomberg is temperature controlled, but for some reason the heating component in the room is broken so it is often 10 degrees hotter than what I set the thermostat to.

Other: It's across the hall from the elevator which is super convenient, but it is also sometimes annoying to hear dings at night (ear plugs can block the noise easily) and it's kind of creepy to know that everyone who uses the elevator can hear what you're doing and vice versa."
212,4/20/2018 9:52:27,1981 F201,5,4,4,3,5,5,"This is the biggest room in Whitman--you can't go wrong. Although the quingle above it has an extra window, the east-facing windows in the common room provide plenty of light. The individual bedrooms are huge (about the same size as a regular Whitman single); the three west-facing rooms are the same size, while the east-facing bedroom is a little smaller but still pretty big. Heating/temperature control was hit-or-miss at the beginning of the year but I'll chalk that one up to Whitman transitioning to the fancy new system in summer 2017. Love, love, love this room, but you will absolutely need to get furniture and stuff to fill it up because it's so huge (the opposite of a problem, I know). If you have the opportunity to draw any of the big quingles in Whitman (above 1000 square feet), go for it. "
213,4/20/2018 10:04:47,1939 Hall 112,1,1,2,1,3,2,ant infestation 
214,4/20/2018 10:13:00,YOSELOFF A210,5,2,5,4,3,5,
215,4/20/2018 10:13:49,1981 F414,5,4,5,4,4,5,The room is really big and has three windows that light up the room really well (and the window sill is really comfortable)
216,4/20/2018 10:20:03,1937 125,1,4,4,1,2,4,
217,4/20/2018 10:20:19,1901 105,5,5,1,1,1,2,
218,4/20/2018 10:24:03,Little 81,4,4,4,3,3,3,
219,4/20/2018 10:30:03,YOSELOFF A210,5,2,5,4,3,5,
220,4/20/2018 10:34:08,Little 389,5,4,4,3,2,3,Highly recommend this single
221,4/20/2018 10:35:38,Forbes A168,4,4,4,3,3,2,
222,4/20/2018 10:45:59,Bloomberg 322,5,5,5,2,5,3,
223,4/20/2018 10:54:28,Forbes A338,5,3,5,3,3,4,Ugly room with cinder blocks and narrow hallways but everything else is great
224,4/20/2018 11:02:28,Campbell 23,4,5,4,1,3,4,
225,4/20/2018 11:04:14,Bloomberg 325,5,3,5,2,5,5,"Only two windows, not three (like neighboring rooms) Beautiful view of Poe Field"
226,4/20/2018 11:06:25,Blair 301,5,3,3,4,4,5,Love this room! 
227,4/20/2018 11:08:31,Forbes 368,5,4,4,2,5,4,
228,4/20/2018 11:08:46,Walker 132,5,3,5,1,3,3,
229,4/20/2018 11:17:17,Scully 356,5,5,5,3,4,5,
230,4/20/2018 11:19:32,Scully 202,2,1,5,3,4,4,
231,4/20/2018 11:25:20,Forbes Main Inn 402,1,1,5,1,2,1,"Bunk Beds HAVE to be debunked unless the top person wants to breathe in ceiling dust all night. Leaves you with literally no space in the room, my roommate and I are currently separated by a printer, and we can't ever have any visitors because there's no where to even stand. I sit on my bed to use my desk because my chair can't be pulled out far enough to get seated at my desk. "
232,4/20/2018 11:34:11,1928 115,4,5,5,2,3,5,"Two of the rooms are very easy to be unbunked, two rooms need to be bunked in order to have room to move. HUGE common room."
233,4/20/2018 11:36:20,Edwards 515,5,4,3,2,3,2,"Had trouble with the heating (not easily controlled despite setting both thermostats on high), but definitely not unbearable. Great windows with good view of sunset! Good lighting--except in closets! Just use a little desk lamp to shed light on clothes."
234,4/20/2018 11:44:59,Little 387,1,4,4,3,2,1,It is very hot in my room all the time. The window is also kind of weird because it is in the ceiling and is therefore slanted. This is a single so there aren't any bunk beds. The room is really long and skinny. My bed only fits the one way. The wall also juts out kind of weirdly. It is a very convenient location. There are also a lot of bathroom options near by. 
235,4/20/2018 11:50:32,Wilf 202,5,5,5,5,3,5,
236,4/20/2018 11:51:54,Wilcox 303,5,4,5,3,5,3,"Literally the best rooms for freshman in Wilson. There is a library, a dance studio,  and The. Dining. Hall. in your building. And my double is massive."
237,4/20/2018 11:54:46,Forbes New Wing 164,5,5,5,1,4,4,"The single part of this triple is extremely spacious and is the only room that contains the heater. However, the heater is not great because it makes the room extremely hot (it's a stuffy kind of hot, not a space-heater kind of warmth). So I often have to turn it on for short periods of time and then turn it off. I leave the window open at all times in order to have fresh air to compensate for the lack of quality of the heating system."
238,4/20/2018 11:56:26,Scully 225,5,3,5,3,4,5,
239,4/20/2018 11:57:13,Dod 103,5,4,5,3,4,5,Right above the kitchen area where dance groups occasionally have loud parties...
240,4/20/2018 12:04:46,Pyne 704,5,4,1,3,4,5,
241,4/20/2018 12:06:18,Blair 96,4,4,5,5,5,5,"Common room is HUGE, one bedroom is also huge, but then one bedroom is very narrow! (Could still debunk, but barely) Overall great though."
242,4/20/2018 12:10:04,Holder 91,1,4,4,2,4,4,
243,4/20/2018 12:12:12,Dodge-Osborn 204,5,1,3,2,3,4,"This is a terrible room. There's no common space, so the people that live in the double have no private space to go to."
244,4/20/2018 12:30:26,Spelman 45,5,4,5,5,5,4,Has the most fantastic view of the trees! Looks amazing in every season!
245,4/20/2018 12:33:30,Forbes 101,4,5,5,4,5,2,"Great location within Forbes, bigger than most rooms on the hallway, private bathroom, heat needs fixing"
246,4/20/2018 12:50:24,Scully 218,5,5,5,2,4,5,"An amazing room, beautiful view onto Poe field, high ceiling makes it feel bigger, no bugs EVER"
247,4/20/2018 12:52:29,1981 F113,4,4,5,3,3,4,"Had to move the two sets of dresser drawers into the common room to make the bedroom at all bearable, since they are very small.  Arranged the two beds together in an L-shape in the corner so there was any walking space (otherwise there's just a small aisle between them.  Common room isn't big enough to fit a couch or anything unless you got rid of some desks.  Otherwise an ok room with an ok location"
248,4/20/2018 12:54:25,Fisher A116,5,4,5,3,5,4,"Private bathroom is nice but makes the room very small.  The wardrobe is secured to the wall at an annoying place that makes it hard to really rearrange the furniture in any way other than the way it came, which limits the amount of open space in the room.  Fine for one person but definitely not a room for entertaining"
249,4/20/2018 12:54:42,Lockhart 421,5,5,4,4,4,4,"THERE ARE TONS OF COCKROACHES IN THIS ROOM. This is not a joke. I ended up moving out and sleeping on a couch for a month until I could get a new room it was so bad. The exterminator came dozens of times and still could not get rid of them. While I was there the first night, I saw about 6 in the span of an hour. Stay away from this room at all costs. "
250,4/20/2018 13:01:31,Blair 113,3,4,2,5,5,3,
251,4/20/2018 13:17:50,Blair 112,5,5,5,5,5,5,
252,4/20/2018 13:31:42,Forbes 302,5,4,5,4,4,4,Great room!
253,4/20/2018 13:35:15,Joline 122,3,4,3,3,3,3,
254,4/20/2018 13:36:02,Little 37,1,5,5,2,4,2,"We were able to debunk for one room, but the other room didn't have enough space to debunk even if we took out everything else in the room. Almost seems that it was meant to be a triple. However, it's overall not too bad. Some people like bunk beds. Climbing to the top can be a bit of an ordeal, but not too difficult. We are right next to the bathroom and a drinking fountain. There's a kitchen which is locked (I guess it's more of a private kitchen) but we have microwaves in the basement! Someone stole them once, but the University got new ones so it didn't suck too terribly. Just used hot water for ramen for a little bit. We get a lot of natural light, and the common room is a really decent size. If you were to debunk in the smaller room, you could even move the bed into the common room instead. You can't really control the air conditioning in here, so it was pretty bad in the summer, but not unbearable. Just dress appropriately! We're about 5 minutes from the dining hall, but like 2 minutes from the U-Store. I am quite ashamed of the amount of times I've gone to the U-Store to satiate my kettle corn cravings. But it's right there! You'll understand if you pick this room. We had a minor ladybug infestation, but I don't think they'll be returning. I promise that I'm not the devil incarnate, but I had to spray Raid in where I thought they were nesting. They were buzzing around scaring the heck out of me! And at night, that's really annoying. But they might come back. So be prepared."
255,4/20/2018 13:43:00,Walker 322,1,2,5,3,2,3,
256,4/20/2018 13:49:19,Edwards 301,5,5,4,5,5,2,"Very roomy, built in closet is good, nice shelf for extra stuff and a quiet section "
257,4/20/2018 13:54:05,1976 D312,5,4,5,5,5,5,
258,4/20/2018 14:10:55,Bloomberg 220,5,5,4,4,4,5,
259,4/20/2018 14:12:54,Forbes 151,5,5,5,3,4,3,
260,4/20/2018 14:25:21,Buyers B13,5,4,5,4,3,5,
261,4/20/2018 14:26:44,Joline 233,5,2,5,3,3,1,
262,4/20/2018 14:38:57,Wright 302,5,5,5,3,5,4,Very noisy at times and men's bathroom can get gross. Not many spaces to put the bed. Otherwise a great single. 
263,4/20/2018 14:40:46,Blair 52,3,5,5,2,3,5,
264,4/20/2018 14:44:07,Blair 309,1,2,4,3,3,2,"This room is tiny. It is impossible to de-bunk the beds, and we don't have enough room for desks or bookshelves. This room is absolute garbage in terms of space. It's livable, but very far from comfortable. Location is good, though. Third floor, but at least we're close to dining hall and the u-store."
265,4/20/2018 14:51:42,1937 122,5,4,5,3,3,2,
266,4/20/2018 15:00:16,Bloomberg 267,5,5,5,3,5,5,"This room overlooks Poe Field and has three windows, so it is extremely sunny and beautiful!  I would highly recommend if you are a sunshine and light person, NOT a darkness person.  "
267,4/20/2018 15:09:19,Little 62,5,5,3,3,4,5,"ask how quiet the room is, like ability to hear your neighbors through walls or people in hallway? In this room, you can hear everything...."
268,4/20/2018 15:29:28,36 Holder,2,5,4,3,3,3,
269,4/20/2018 15:44:23,Holder Hall 104,1,5,5,4,4,2,
270,4/20/2018 15:48:02,Spelman 54,5,3,5,5,4,2,The view of the lawn in front of New South is nice.
271,4/20/2018 15:48:52,Scully 374,5,4,5,3,4,4,
272,4/20/2018 15:50:14,Dodge-Osborne 121,3,4,5,3,4,4,This is a very spacious 2-floor suite for 10 people. It was lots of fun to live here.
273,4/20/2018 15:52:11,Gauss Hall 211,3,4,4,2,4,4,"This (Gauss House) is an amazing 11-person suite. It's two stories, and the common room is two stories tall, ideal for setting up a projector. This is a great space."
274,4/20/2018 16:03:04,Spelman 55,5,4,5,5,4,4,
275,4/20/2018 16:12:48,1937 123,5,4,5,2,4,4,
276,4/20/2018 16:59:24,Forbes 210,3,4,5,3,4,4,"This room has super weird corners, so that even though we have our beds debunked there's really only one possible configuration which doesn't leave us with much floorspace. Nice view though! (We've also both put our thoughts into the rooms.tigerapps site!)"
277,4/20/2018 17:21:27,Dod 212,5,5,4,2,4,5,"Dod 212 is a cozy and comfortable single. Not a whole ton of space, but certainly enough for one person"
278,4/20/2018 17:23:31,Forbes Main Inn 223 ,2,4,5,5,4,4,Weird L-shape space that makes it hard to accommodate; very small for a double especially with debunked beds 
279,4/20/2018 18:21:24,Walker 332,5,5,4,3,5,3,"Great 1 room double in Wilson. Used to be a quad apparently, so there's tons of space. And there are two full sized closets! Many people comment that Walker can get loud because of the acapella groups that practice there, but you can't hear them at all on the third floor. That being said... stairs. "
280,4/20/2018 19:11:57,Cuyler 613,4,2,4,1,5,2,"Laundry is outside, closest one in Brown or 1903 basement"
281,4/20/2018 20:38:11,Little 311,5,4,5,3,4,4,"Great single with a large ledge above the door and a small shelf next to the entrance. Overall, this room is pretty comfortable and isn't super loud, even on big nights out."
282,4/20/2018 21:26:30,Bloomberg 481,5,4,5,3,5,5,Vaulted ceilings make a room feel huge!
283,4/20/2018 21:50:37,Cuyler 431,5,5,4,2,2,3,"The location on campus is superb. However, there is no laundry and the bathroom on this floor (which is right around the corner) can get very stuffy/gross so I usually go down 3 flights to the basement to shower. 

That being said, the room is SUPER large and gets great light and has a beautiful view. Love this room. "
284,4/21/2018 1:37:53,Witherspoon 115,4,4,5,5,4,5,"High ceilings. If we left the bunk beds, there'd be room for a couch/seating.  Study rooms and a printer down the hall. Common space, TV lounge, kitchen, and laundry all downstairs. Literally the only con is that we are in the front of the building (a common stop on tours) so we can never have our windows/shades open."
285,4/21/2018 2:45:27,Henry 203,5,5,1,4,5,5,"This room is big enough for my King size bed, two chairs and a TV. It also includes a big closet!"
286,4/21/2018 9:50:29,Blair 103,4,5,4,5,5,5,
287,4/21/2018 9:51:02,Blair 95,5,3,3,5,5,5,
288,4/21/2018 11:24:40,Hamilton 112,4,4,4,2,5,5,
289,4/21/2018 12:43:17,Witherspoon 105,4,4,5,5,5,3,
290,4/21/2018 14:14:44,Spelman 44,5,3,5,5,4,2,
291,4/21/2018 15:07:20,Yoseloff A102,5,4,5,5,5,5,
292,4/21/2018 16:58:56,Holder 122,2,3,5,4,5,3,
293,4/21/2018 18:47:14,Dod 413,5,5,5,2,4,4,DOD QOD is the best QOD
294,4/21/2018 20:27:47,Scully 420,5,5,5,3,4,5,
295,4/21/2018 20:28:54,Edwards 115,5,5,3,3,3,3,"It's super small and oddly shaped, but if you like your privacy it's a fine enough room!"
296,4/21/2018 20:30:22,Edwards 117,5,5,3,3,3,2,"When I lived in this room, I found that it was SUPER cold in the winter. The heater certainly made a lot of noise, but it never seemed to do much for the temperature... hopefully that got fixed, because when I asked Facilities about it, nothing seemed to change haha"
297,4/21/2018 21:54:24,Blair 52,4,4,5,4,4,3,"This is a good room, but there is a hole in the wall under the window."
298,4/22/2018 1:48:09,Forbes Main Inn 108,5,5,5,3,3,3,
299,4/22/2018 6:26:02,Wendell C 215 ,5,3,3,2,5,3,Great room!
300,4/22/2018 11:00:54,1937 115,5,4,3,3,4,3,"Overall it's a satisfactory room, it definitely has enough space for one person to be comfortable and I haven't had any problems with it, although it's mildly frustrating having a window at street level and having to share a small bathroom with a bunch of people. Good location."
301,4/22/2018 16:46:14,Forbes A145,5,5,5,5,4,3,
302,4/22/2018 16:56:24,1915 424,5,5,1,1,3,3,no central air or elevators. not much sense of community
303,4/22/2018 17:00:23,Wilson College Dodge Osborn 211,2,3,5,5,4,4,"Room is good if you enjoy being around people. Really enjoyed having it with my roommates. Big common room. 1 triple, 1 double, 3 singles. Go for the singles if you can. I feel like it's the optimal condition. "
304,4/22/2018 17:02:43,Forbes 258,5,4,5,3,3,2,
305,4/22/2018 19:50:41,Holder 066,2,3,5,3,2,3,
306,4/22/2018 20:34:30,Holder 26,4,5,3,2,3,4,
307,4/22/2018 20:58:21,618 Laughlin,5,4,5,1,5,5,Overall a very nice single! 
308,4/22/2018 21:10:39,1981 Hall F314,1,4,5,4,5,2,"Within 5 feet of elevator, laundry room, women’s bathroom. Within 15 feet of stairs and men’s bathroom. Huge common room, one of the bedrooms large enough to debunk but not the other. Biggest downside: hall/bathrooms/laundry room always smell weird and are kind of grimy. "
309,4/22/2018 22:15:24,Edwards 206,2,3,2,2,3,2,
310,4/22/2018 23:17:58,216 1903 Hall,5,4,5,4,4,2,
311,4/23/2018 0:40:01,Little 28,2,5,5,3,2,5,
312,4/23/2018 3:14:55,Buyers 14,4,5,5,2,3,3,
313,4/23/2018 11:34:20,Scully 315,5,4,5,5,5,5,"PERFECT room, particularly if you are a member of the Scully coop. Facilities are wonderful."
314,4/23/2018 16:59:05,Bloomberg 368,5,5,4,5,5,5,"Lovely single, very spacious. "
315,4/23/2018 17:39:45,"1967 Hall, B213",5,5,5,4,5,5,
316,4/23/2018 17:39:51,Baker 121,5,5,4,2,4,4,
317,4/23/2018 17:39:52,Lauritzen D114,5,4,5,4,4,5,
318,4/23/2018 17:39:54,Feinberg 202,5,2,5,3,5,4,
319,4/23/2018 17:39:55,"Butler, 1976 Hall, D309",5,4,5,4,3,3,
320,4/23/2018 17:40:00,Henry 314,4,3,3,2,2,5,We had a mouse infestation in the room because of some of the holes near the pipes.
321,4/23/2018 17:40:06,Lauritzen D407,5,2,3,3,4,4,
322,4/23/2018 17:40:09,Forbes A327,5,5,4,1,3,2,
323,4/23/2018 17:40:14,Yoseloff a213,5,5,5,5,5,5,"It's nice, no bugs, lots of space, and a pretty big common room"
324,4/23/2018 17:40:19,DO 121,3,5,5,5,5,2,
325,4/23/2018 17:40:28,Holder 027,5,4,2,1,2,3,"A decent room - huge bedrooms make it easy to unbunk your beds. There's a staircase in the common room leading to a door downstairs, which is pretty inconvenient and limits the usable space in the common room. The closest men's bathroom is 2 floors down, and the closest women's bathroom is 3 floors down. Otherwise 0 complaints about this room. "
326,4/23/2018 17:40:33,Cuyler 621,5,5,1,1,2,4,2 large singles and a decent sized common room. Also comes with a balcony!
327,4/23/2018 17:40:34,Clapp Hall 212,5,5,5,4,5,5,"it's a great room! Big common room, and the two doubles were nice :)"
328,4/23/2018 17:40:39,1937 201,3,1,5,2,2,1,L-shaped: bad news!
329,4/23/2018 17:40:41,Scully 403,3,1,2,1,4,3,"If you don't loft your bed, you'll only have remaining floor space for one extra chair. Hall bathrooms are generally well maintained, but you have to leave the building to get water/to the kitchen."
330,4/23/2018 17:40:43,Bloomberg 479,5,4,3,2,5,5,
331,4/23/2018 17:40:45,1939 Hall 113,5,1,4,2,5,2,
332,4/23/2018 17:40:49,cuyler 231 ,5,5,5,2,3,5,
333,4/23/2018 17:40:59,1939 227,5,5,3,2,4,4,"There is a loud, loud banging of pipes in the walls whenever it snows/rains. Loud."
334,4/23/2018 17:41:06,1976 D112,5,5,5,5,3,3,
335,4/23/2018 17:41:08,Clapp 202,5,4,5,2,5,5,very dank room
336,4/23/2018 17:41:19,1939 331,5,5,5,1,5,5,Amazing room.
337,4/23/2018 17:41:29,1981 F314,1,4,5,3,5,5,
338,4/23/2018 17:41:32,witherspoon 506,5,4,4,3,4,5,honestly besides AC this is about as nice as a single could get imo
339,4/23/2018 17:41:33,1976 D306,5,4,5,5,5,4,The quad with the private bathroom is super comfortable and the room is super big and spacious. 
340,4/23/2018 17:41:35,1938 Hall 132,4,5,5,2,2,3,
341,4/23/2018 17:41:39,Walkre 122,5,5,4,1,1,3,Walker hall is disgusting. No common areas and ugly interior. Looks like a prison.
342,4/23/2018 17:41:39,1901 333,5,4,3,1,2,3,"Pretty spacious, the closet has no lights but other than that it is a good single"
343,4/23/2018 17:41:43,Henry 122,1,1,1,2,3,2,
344,4/23/2018 17:41:48,Pyne 135,3,2,5,2,3,1,
345,4/23/2018 17:41:59,1967 B113,5,5,5,4,3,5,Great freshman room! 
346,4/23/2018 17:42:48,1939 hall 343,3,2,5,1,5,1,"Super super small, shaped like an L makes it really inconvenient. Not enough space. Not really any closet, just kinda 2 bars by the walkway"
347,4/23/2018 17:43:00,Little 143,3,4,2,3,2,4,Big common room; small bedrooms
348,4/23/2018 17:43:20,1937 231,5,5,5,4,4,1,
349,4/23/2018 17:43:22,Forbes Main 404,5,4,5,3,3,3,
350,4/23/2018 17:43:22,Wendell C214,5,5,4,2,5,5,
351,4/23/2018 17:43:26,1981 F420,5,5,4,5,3,4,Incredibly spacious common room
352,4/23/2018 17:43:40,Wilcox 302,5,4,5,4,5,5,Probably best rooms in Wilson for freshmen
353,4/23/2018 17:43:44,1937 112,2,2,2,2,2,1,
354,4/23/2018 17:43:56,Laughlin 522,5,5,3,1,2,5,"Woman's bathroom is down a floor, but men's is right next door. Nice because this entryway can't be used as a walkthrough to the other side of the slums so it is quieter than other entryways in the building."
355,4/23/2018 17:44:32,Lauritzen D107,5,2,4,4,2,4,Can’t keep the shades up as much as I’d like because it’s on the first floor
356,4/23/2018 17:44:43,2 Dickinson Room 32,5,5,4,5,5,2,"This room is a double, each person their own rooms (very spacious). It is very well lit, and has wooden floors. Overall, this is a very comfortable room "
357,4/23/2018 17:45:27,Scully 307,4,5,5,1,3,4,
358,4/23/2018 17:46:13,Forbes A118,3,5,5,3,4,4,Not the biggest room. You can't control your temperature but it's never bad or stuffy.. always good. Your desk space will be taken up if you separate bunk beds bc the stupid bookshelves are huge. I wish there were a way to ditch them.
359,4/23/2018 17:46:34,Walker 124,5,3,4,1,2,2,Amazing room- very large with a balcony and fireplace
360,4/23/2018 17:47:07,Campbell 15,1,1,1,1,1,1,Worst Hall on campus. Princeton should be embarrassed to have a Hall like this.
361,4/23/2018 17:47:21,Lockhart 225,5,3,4,5,5,4,lots of space; two closets
362,4/23/2018 17:49:19,1915 311,2,2,4,1,5,2,
363,4/23/2018 17:49:25,Scully 371,5,2,5,1,4,5,The nearby elevator is convenient for laundry on the floor below
364,4/23/2018 17:49:48,Bloomberg 411,5,3,5,2,5,4,
365,4/23/2018 17:50:01,Bloomberg 381,5,4,5,4,5,5,
366,4/23/2018 17:50:06,Pyne 224 ,5,3,5,4,3,2,This room is nice and spacious 
367,4/23/2018 17:50:30,Forbes 365,5,3,4,2,3,1,This is a freshman-only room. 
368,4/23/2018 17:50:42,Wilf 202,5,4,5,5,5,5,
369,4/23/2018 17:50:49,Dod 213,3,5,5,4,5,4,
370,4/23/2018 17:50:58,Buyers 17,2,3,3,2,3,4,
371,4/23/2018 17:50:59,1939 Hall 342,1,5,4,1,4,4,
372,4/23/2018 17:51:00,Cuyler 623,2,4,2,1,1,5,
373,4/23/2018 17:52:29,"211, 1938 hall",5,3,5,2,3,4,"Great room! 7 person suite with 5 singles, a double, a large common room, and bathroom"
374,4/23/2018 17:53:40,Scully 367,5,4,5,2,4,5,
375,4/23/2018 17:54:41,Dodge Osborne 112,5,2,5,4,5,4,
376,4/23/2018 17:55:40,Joline 434,5,5,4,4,4,2,
377,4/23/2018 17:56:47,Baker E125,5,4,5,3,4,1,"Typical whitman single of average size. I fit a large couch in addition to my bed, desk, and dresser. The one complaint: people can see into your room through the window, and you cannot adjust the temperature, it's preset to like 65 degrees which is very cold to me (a southerner). Women's bathroom around the corner, but closest laundry is 2 floors down in basement. "
378,4/23/2018 17:58:26,1903 411,5,3,3,3,3,2,"Right next to stairwell, so can be loud "
379,4/23/2018 17:58:30,Wright 32,5,4,5,4,4,1,"This is a great room because it is a real triple. Most upperclass triples used to be 3-room doubles but have been converted into triples as the University has begun accepting more students per class year. It is smaller in terms of square feet than other triples, but has a real double, a real single, and a decently-sized common room. Super convenient location (near Dillon and Frist), there is a microwave and hot water tap in the building, laundry and cluster printer in the building, and beyond that what more can you really ask for? Only con is that it is right next to a major pedestrian thoroughfare so it can be a bit noisy at night, but it is manageable if you have a fan or other source of white noise. "
380,4/23/2018 17:58:47,Whitman Wendell C 209,5,3,4,1,3,1,"Great room! Very large. The only thing is that it is on the ground floor so you might get 1-5 of those creepy centipedes during the school year, but otherwise it's a great room. :)"
381,4/23/2018 17:59:59,Holder 63,5,5,3,4,5,3,
382,4/23/2018 18:05:08,A236,5,4,4,2,3,1,room is very tiny
383,4/23/2018 18:07:12,Witherspoon 501,3,4,5,4,4,4,
384,4/23/2018 18:08:25,1981 Hall F229,5,5,4,3,4,5,The room is HUGE
385,4/23/2018 18:09:10,Baker E118,5,3,4,4,4,4,Great room with typical Whitman darkness
386,4/23/2018 18:09:26,1938 hall room 121,4,3,4,3,3,2,
387,4/23/2018 18:10:19,Forbes A178,5,4,5,3,4,3,"The official floor plans call this room a triple, but it’s actually a double (the extra person takes a single, which is actually A176). Very close to Wawa, has an attached bathroom, and is overall pretty good for the annex!"
388,4/23/2018 18:10:57,Forbes 213,2,2,5,4,4,3,
389,4/23/2018 18:11:09,Dodge Osborne 211,4,2,5,3,4,3,
390,4/23/2018 18:14:00,Dod 115,5,4,4,4,4,2,
391,4/23/2018 18:15:36,Buyers T2,3,4,5,1,4,2,
392,4/23/2018 18:17:08,Dod 101s,1,3,4,3,3,3,
