,Timestamp,room_name,bunk_beds,lighting,bathrooms,kitchens,facilities,heating,text
393,4/23/2018 18:17:14,Spelman34,5,5,5,5,4,5,Spelman is great. The only bad thing is that the walls between the bedrooms are extremely thin so you can hear almost everything your room mates are doing. 
394,4/23/2018 18:17:55,Lauritzen D207,5,3,3,2,5,5,"Great room, position is fantastic for daylight, the interior is a little dark due to furniture coloring, but the sun never glares onto this side of the building. Highly recommend for any future students. "
395,4/23/2018 18:18:57,Scully 356,5,5,5,2,4,5,"Conveniently close to stairs, not far from elevator"
396,4/23/2018 18:19:25,Forbes A436,1,2,3,1,2,1,"If you get stuck with a bad draw time in Forbes good frickin luck. Only perk of the fourth floor annex is that no one's gonna bother you. Mostly cause it's far away but also because it smells bad. Like sweat and whatever the hell drips through the ceiling. My hallmate wakes up to yellow shit on his face twice a week. Even when it doesn't rain. Get used to living with the window open because the outside temperatures are more reliable than Forbes' heating system.

My advice- get a squad together and just ride it out. Solidarity is gonna be your only asset. "
397,4/23/2018 18:19:41,Yoseloff A113,5,4,5,3,3,5,"Overall great room, a lot of space and ideal to have 3 people in, as the big group splits as a large double and the smaller room a nice single. Bathroom is a little wack but works fine. Only quarrel is the noise being on the ground floor, but that’s just a facet of living on the first floor so not much you can do. Also be careful with the windows, I wish I could have opened them more but it’s a bit awkward to open them right in front of a walkway."
398,4/23/2018 18:22:49,Brown 228 ,1,4,4,3,4,3,"The heaters make a LOT of noise and the bedrooms are tiny, but the location of Brown is super convenient and the common room is a good size"
399,4/23/2018 18:23:25,Bloomberg 359,5,1,5,1,3,1,
400,4/23/2018 18:25:29,Fisher A308,5,4,5,5,5,5,Amazing room!
401,4/23/2018 18:26:13,1981 F027,5,4,4,4,5,5,
402,4/23/2018 18:28:44,Clapp 232,5,2,5,2,4,3,"Amazing common room and view, window faces 1938
"
403,4/23/2018 18:29:56,Holder 31,3,3,2,3,4,4,
404,4/23/2018 18:35:34,Forbes A378,5,4,4,2,2,1,
405,4/23/2018 18:42:36,Little 71,4,4,3,2,5,4,"The common room is super large, which is great, and little hall is just great location wise. We had a few cockroaches at the start of the year, but they cleared up pretty quickly. It is on the first floor, so you can climb through a window if you lock yourself out. "
406,4/23/2018 18:45:33,scully 435,5,4,4,2,5,5,
407,4/23/2018 18:46:25,Cuyler 421,1,5,4,1,2,3,"This room should really be a double, not a triple; it's nearly impossible to debunk, but if done, the spacing is extremely awkward."
408,4/23/2018 18:49:03,1938 236,1,1,5,1,1,3,"The smaller double is less than 8 feet wide. Generally the room is awkward and cramped. The nearest laundry room has only two washers, and isn't even in the same building. The bathroom is very close, but has one shower/toilet for the whole floor."
409,4/23/2018 18:52:53,1938 hall 131,5,2,4,2,2,1,common space is too small!
410,4/23/2018 18:58:48,Lockhart 223,4,4,4,4,4,4,
411,4/23/2018 19:01:34,Brown 329,5,3,5,3,4,2,"Brown 329 has been one of my favorite rooms at Princeton, despite the many negative aspects. I lived in Scully junior year, and the only reasons why my Scully room would be slightly better is because of the private bathroom and the elevators (Brown has no elevators fyi). It was also slightly closer to the kitchenette, which can be a deal breaker if you're independent. 

The space in Brown 329 is incomparable. In addition to what we usually get in a room, I was able to comfortably fit a full-sized futon, an ottoman, two 5x7 rugs, a coffee table, and a mini fridge with enough room to do yoga (lol). It is super close to the Women's bathroom. The Men's bathroom is on the other side of the building, which is also where the kitchen is located. The heater in the ""living room"" just does not work, so I had to open the windows most days (even in the winter) so the room wouldn't feel like sauna. The one in the bedroom won't turn on, but it's not much of a problem, especially since the heater in the living room is so hot that it warms both rooms. The walls are also SUPER  thin. Also, if you hate insects (especially of the centipede variety), beware. Cuyler doesn't have laundry, so the laundry room in Brown is often crowded. Most of the dryers don't work either. None of these were huge inconveniences for me, and I think I'm pretty picky, but they are all things worth keeping in mind."
412,4/23/2018 19:04:48,Wilcox 306,5,5,5,3,5,4,"Wilcox Hall itself is an anomaly. We have truly been blessed. It is the third floor of the dining hall, and the rooms are HUGE! The third floor used to be an office space. There is a room in the floor that serves as a common room. Insanely nice. Amazing bathrooms. Everything is wonderful. Proximity to the dining hall and everything in Wilcox (JStreet library, Blackbox theater, Butler library, Wu common space, all the offices, everything!) is obviously right here, can be accessed without going outside. Wilcox is essentially the best dorm hall in all of Wilson, but it is only for freshmen, so I am not sure how this will factor into your app. Good luck with your app!"
413,4/23/2018 19:05:05,Holder 46,5,4,5,3,5,3,"No air conditioning, and there are sometimes roaches in the fall (we only got 2 or 3). Great common space! They also redid the flooring this year."
414,4/23/2018 19:07:32,Walker 314,5,5,3,1,4,3,
415,4/23/2018 19:09:52,Spelman 56,5,5,5,5,5,1,Only con to Spelman is thin walls and bad insulation. Tower 5 has particularly nice views. Get a top room regardless if you can--it's worth the stairs. 
416,4/23/2018 19:09:56,Dod 315,1,5,5,5,5,5,This is a beautiful room!!!
417,4/23/2018 19:09:55,Wilf 305,5,5,5,5,4,5,
418,4/23/2018 19:20:29,Patton 40,5,3,3,1,1,2,
419,4/23/2018 19:28:01,Bloomberg 372,1,3,5,2,2,4,
420,4/23/2018 19:29:33,Scully 353,5,5,5,4,4,3,
421,4/23/2018 19:33:43,Holder 067,4,2,5,1,2,3,
422,4/23/2018 19:34:19,Witherspoon 101,3,3,5,3,3,3,
423,4/23/2018 19:34:39,Patton T05,5,5,5,4,4,4,"It's a single, so debunking is not relevant; gorgeous room, a lot of natural light and great storage options...also features a balcony!"
424,4/23/2018 19:35:48,Clapp 231,5,4,5,4,5,5,"This is a great room with a big common room! The bedrooms are carpeted, the common room has wooden floors. Walls are a bit thin but you are up on the third floor so most noise won't reach you. All in all, one of the best quads in Wilson!"
425,4/23/2018 19:36:00,Witherspoon 204,2,4,5,2,4,2,
426,4/23/2018 19:36:29,Butler 1967 Hall B311,5,5,5,5,5,5,Pipes are quite noisy in winter
427,4/23/2018 19:37:46,"1981 Hall, Room F401",1,2,5,5,4,3,RCA room
428,4/23/2018 19:39:32,Wright 306,5,4,5,2,4,1,Best double on campus (2 large singles and 1 large common room). Always the first upperclass double taken.
429,4/23/2018 19:43:13,Hargadon 304B,5,5,3,3,4,4,"bay window is lovely and faces full west, so lots of light in the afternoon"
430,4/23/2018 19:44:05,1901 Hall 411,5,3,4,4,4,3,"The room is huge. 840 square feet for 3 people. The single is kind of small, but liveable. The double is huge with 2 closets. The common room is the biggest one I've seen on campus. "
431,4/23/2018 19:48:31,Holder 79,5,3,5,1,2,3,
432,4/23/2018 19:50:48,Whitman E316,5,3,4,4,5,3,It's good for roommates who like a bit of space! Me and my roommate were able to live in a double but also feel like we have our own personal space because of the two separate rooms. 
433,4/23/2018 19:53:52,Bloomberg 261,5,2,5,5,5,5,
434,4/23/2018 19:58:23,Witherspoon 121,5,5,5,4,4,4,
435,4/23/2018 20:00:24,1976 Hall D206,5,5,5,4,4,5,
436,4/23/2018 20:01:27,1915 222,2,2,3,1,5,3,
437,4/23/2018 20:02:48,1915 Hall 423,5,3,1,1,2,2,
438,4/23/2018 20:07:45,Fisher A205,5,2,5,5,4,4,a m a z i n g  r o o m
439,4/23/2018 20:11:29,Lauritzen D207,5,4,3,2,4,4,
440,4/23/2018 20:12:05,Wendell C215,5,3,5,3,5,3,
441,4/23/2018 20:15:26,1938 112,1,4,4,1,2,1,Fix my damn heater princeton
442,4/23/2018 20:22:19,Little A16,3,4,5,4,4,2,Common room is very spacious with a lot of lighting and decorating potential
443,4/23/2018 20:25:12,Laughlin 634,1,3,1,1,1,3,This room is terrible. Avoid at all costs. 
444,4/23/2018 20:26:15,Pyne 723,5,5,5,2,3,3,"This is a DA room so its pretty big. Also, a huge closet with four windows overlooking Pyne courtyard. Only complaint is that the courtyard is an echo chamber so it can sometimes be quite loud."
445,4/23/2018 20:27:24,1915 Hall 614,5,5,5,3,5,3,Great single
446,4/23/2018 20:32:06,Blair 96,4,3,3,4,4,4,"Really spacious even when unbunked, although it’s a little weirdly shaped"
447,4/23/2018 20:32:11,Joline 221,3,5,3,2,4,3,
448,4/23/2018 20:33:41,Holder 116,5,4,5,3,5,4,"While it is pretty big for a single 176 square feet, the walls facing Nassau are slanted so it seems a bit smaller. "
449,4/23/2018 20:35:35,Forbes 369,5,5,5,2,2,1,Pretty large double with enough room for a small couch. Closets are very spacious. It gets very hot in the warmer months since it is in the attic. 
450,4/23/2018 20:35:39,Blair B92,5,4,2,5,5,3,
451,4/23/2018 20:36:32,Holder 141,2,2,2,2,3,2,"Because it is at the end of holder and very isolated, the cleaning crew tends not to take out the trash regularly. Once, the trash was outside the room for a month and we got fruit flies. In addition, it is literally the smallest quad on campus. Only two desks fit in the common room, so you can only unbunk the beds in one room. It's also lowkey cursed."
452,4/23/2018 20:36:40,Hamilton 124,5,4,5,2,5,4,
453,4/23/2018 20:36:46,Blair 91,3,3,2,3,4,3,"Well no A/C, but you can adjust the heat super well and it's really nice. This room is v underrated because it was drawn last last year (I was the last draw group). It is debunkable and has a big common room, but the bedrooms are quite small and you have to be clever with debunking."
454,4/23/2018 20:37:23,Scully 442,5,5,5,5,5,5,
455,4/23/2018 20:37:33,Blair 111,4,5,4,3,3,5,
456,4/23/2018 20:37:58,B202 1967 Hall,5,4,5,5,5,4,
457,4/23/2018 20:38:59,Blair 303,2,1,3,3,3,1,
458,4/23/2018 20:40:46,43 Blair,4,4,3,3,4,3,
459,4/23/2018 20:41:13,Blair 71,1,3,2,1,2,3,
460,4/23/2018 20:43:15,Brown 213,5,4,5,3,4,4,"I think it's important that you discuss access to bathrooms in a gendered context (w/ potentially also stuff about access to degendered bathrooms). For example, my room is close to the boys' bathroom but not to the girls' bathroom (which is all the way on the other side of the building."
461,4/23/2018 20:45:37,Joline 413,5,3,3,3,4,3,
462,4/23/2018 20:45:51,Pyne 141,5,3,3,1,2,2,Excellent room for girls! (bathroom right down the hall). Men's bathroom is 2 floors down...
463,4/23/2018 20:47:49,1981 Hall F229,5,4,4,3,4,4,It's large af
464,4/23/2018 20:47:50,1981 F123,5,4,5,4,5,5,
465,4/23/2018 20:48:07,1903 241,5,4,5,1,3,5,
466,4/23/2018 20:48:10,Spelman 23,5,5,5,5,4,2,
467,4/23/2018 20:51:00,Scully 208,1,4,5,5,4,3,
468,4/23/2018 20:54:45,Baker E114,3,4,4,4,2,4,
469,4/23/2018 21:00:13,Laughlin 617,5,2,5,2,5,3,"It's a great room in terms of proximity to laundry and bathroom. In an all girls hallway. Only cons are that it can be kind of dark in there if you don't keep the windows open during the day, but everyone can see in since it's on the first floor."
470,4/23/2018 21:00:52,Bloomberg 274,5,4,5,3,5,5,
471,4/23/2018 21:04:09,Little 63,5,4,5,1,4,3,One bedroom is significantly smaller
472,4/23/2018 21:04:16,Edwards 208,5,3,2,2,4,1,
473,4/23/2018 21:04:31,Spelman 51,5,5,5,5,5,4,
474,4/23/2018 21:09:01,Joline 421,4,5,2,3,4,3,It's livable 
475,4/23/2018 21:09:46,1927 125,5,5,5,3,5,2,
476,4/23/2018 21:10:36,Hamilton 112,5,4,3,4,5,3,
477,4/23/2018 21:11:14,Joline 121,2,2,1,3,4,2,Small and shit
478,4/23/2018 21:11:16,Hamilton 113,5,5,2,2,5,5,Close to Nassau street but isolated from the rest of campus
479,4/23/2018 21:12:10,Wilf 108,5,4,5,4,4,5,
480,4/23/2018 21:14:03,1937 202,5,3,4,1,1,1,"Small, old, dusty, moldy, no A/C"
481,4/23/2018 21:17:27,Bloomberg 335,1,3,4,3,4,4,
482,4/23/2018 21:18:12,Yoseloff A104,5,4,5,5,3,5,
483,4/23/2018 21:20:01,Lockhart 222,5,5,5,3,3,4,
484,4/23/2018 21:20:19,Campbell 65,5,3,4,3,2,2,It's nice to have a two-room double but Campbell is not a nice part of Mathey. Look first for two-room double elsewhere before considering this. 
485,4/23/2018 21:20:34,Pyne 626,5,2,5,2,3,2,
486,4/23/2018 21:22:56,Edwards 218,5,3,3,1,3,1,"Edwards is very gross, but at least it's a single ;D you'll be fine"
487,4/23/2018 21:24:31,1967 B304,5,4,5,5,4,4,Its dope
488,4/23/2018 21:24:46,Campbell 55 (Mathey),4,4,5,3,3,2,
489,4/23/2018 21:25:00,Campbell 054,1,3,3,2,3,4,"Forced triple, which sucks"
490,4/23/2018 21:25:22,515 1903 Hall,5,4,4,4,4,2,"The room is centrally located, on the first floor, which makes it pretty convenient. I do have to warn about the noise level in this room though. We are right at the corner of the path that a lot of people pass through on their way to/from the street so it can get loud at night. Also, the radiator is incredibly loud during the winter, so buy earplugs!!"
491,4/23/2018 21:27:17,Joline 221,4,4,2,3,3,3,Great freshman dorm. Great view of Mathey court Yard. Cozy but not near any classes. 
492,4/23/2018 21:33:15,Forbes A418,5,5,5,1,3,4,4 floors
493,4/23/2018 21:43:45,Joline 123,2,4,4,3,3,2,Beds in the smaller room can't be debunked. Otherwise a nice quad with a large common room 
494,4/23/2018 21:43:58,Little 11,5,4,3,4,5,2,This is a 3-room double RCA room. 
495,4/23/2018 21:44:26,Little 18,5,4,5,4,4,3,
496,4/23/2018 21:49:23,Little 318,5,5,5,1,2,3,"My favorite room of all 4 years at Princeton. Spacious single however, reported square-footage is a bit misleading because there is some un-useable space like a single step up into the room upon entering the room and a small window nook that could fit a chair or small bean bag perhaps. Can get noisy on nights out since it backs up to the slums."
497,4/23/2018 21:53:52,Patton T06,1,5,5,3,2,2,"Terrible room to live in as a triple. The room is clearly in a common room + 2x singles format, and the two rooms attached to the common room are very small. "
498,4/23/2018 21:54:03,Joline 111,3,3,1,1,4,4,Jo 111 is a fantastic room
499,4/23/2018 21:57:16,Cuyler 613,1,5,3,1,3,4,
500,4/23/2018 22:05:46,Campell 52A,5,3,3,3,2,4,
501,4/23/2018 22:07:41,Little 53,3,2,4,1,2,3,"Great location, fun space!"
502,4/23/2018 22:07:49,Campbell 54,1,3,2,2,2,1,
503,4/23/2018 22:16:52,Blair 44,5,5,5,2,3,3,"Good room overall, but the floors are ridiculously creaky"
504,4/23/2018 22:21:54,Lockhart 412,5,5,5,2,2,4,
505,4/23/2018 22:23:08,Forbes A331,3,4,4,4,2,1,
506,4/23/2018 22:23:59,Joline 214,5,4,3,4,5,3,
507,4/23/2018 22:25:02,1927 131,5,4,5,1,4,3,"This room is awesome. It's a bi-level suite with a big common room and a loft. We were able to fit three couches! The upstairs room was amazing. It has a peaked ceiling and looks out onto the roof for optimal privacy. Only drawbacks were that the huge window meant it got quite hot when it was hot outside, and if you open the windows in the upstairs bedroom the fans on the roof are quite loud."
508,4/23/2018 22:25:24,Blair 301,5,4,2,1,1,1,
509,4/23/2018 22:26:46,Brown 321,2,5,3,4,5,3,"Overall great room. Great central location, large common room with lots of lighting and a good view. Only gripes come from the fact that the double rooms can't be unbunked; also the mens room is down the hall, while the women's room is next door. "
510,4/23/2018 22:27:40,Wilf E205,5,5,5,5,4,5,This room is pretty much a typical Butler quad. The main thing that sets it apart is that it is next door to a good sized kitchen (the Wilf kitchens are bigger than the rest in Butler) and it is hardly ever in use because no independents live on this floor.
511,4/23/2018 22:28:57,Spelman 34,5,5,5,5,5,5,
512,4/23/2018 22:29:50,Butler Yoseloff A106,4,5,5,3,4,3,
513,4/23/2018 22:31:53,Yoseloff A115,5,5,5,4,4,5,
514,4/23/2018 22:39:23,Blair 41,3,3,4,2,4,4,"Near the arch, so can get a bit noisy. Not super private because it is on the first floor. Overall really nice clean area! We didn't debunk, so there is a lot of room."
515,4/23/2018 22:40:21,Walker 225,5,4,5,2,4,4,This room is super super spacious and has a central location! 
516,4/23/2018 22:40:44,Dod 316,5,5,5,3,4,5,"Pretty small. Can't host people very easily. But good for one person (although can feel small even for one person at times). If you arrange the furniture smartly, though, it's a nice space."
517,4/23/2018 22:41:50,1901 104,1,3,2,3,2,3,Terrible location. would not recommend. hard to socialize.
518,4/23/2018 22:44:02,Walker 322,1,4,5,1,2,3,"It has a great common room that's a little awkwardly laid out (weird placements of doors and windows), but makes up for that with the space and amount of windows. Also a fire escape that's great to chill on in warm weather. You can't really unbunk the beds though. Overall, pretty nice quad. "
519,4/23/2018 22:47:48,wilf 302,5,3,5,5,4,5,
520,4/23/2018 23:16:24,Holder 52,2,3,2,4,3,2,"One perk about this room is that we've never seen a cockroach (yet!). One bad thing is that the floor creaks a lot, which can be annoying. The wardrobes are tiny. The space between beds after debunked is just enough for 1.5 person to pass. Common room is relatively large. "
521,4/23/2018 23:24:29,Blair 64,2,3,5,4,3,4,
522,4/23/2018 23:29:23,Pyne 334,5,4,5,1,4,4,
523,4/23/2018 23:37:29,Pyne 443,5,2,1,1,1,3,"window seat
"
524,4/23/2018 23:42:13,1915 622,5,3,3,1,5,4,"Probably contrary to popular opinion, if you're female and want a single, I believe 1915 entryway 4/5/6 living is not a bad option for living. Just because it doesn't have ac doesn't mean that the rooms aren't large in sq footage and cozy if you'd like them to be :) I had a wonderful experience in my room! "
525,4/23/2018 23:46:02,Edwards 213,5,5,5,4,3,4,"incredible freshman year single, enjoy this precious room while you can"
526,4/23/2018 23:50:40,1901 141,5,4,2,1,3,2,
527,4/23/2018 23:59:38,Forbes Annex 416,5,3,5,1,1,1,Decent floor space.
528,4/24/2018 0:04:47,Pyne 123,5,3,5,3,2,3,
529,4/24/2018 0:17:06,1903 401,5,5,5,5,5,3,It's a beautiful hobbit hole 
530,4/24/2018 0:30:31,Dodge Osborn 122,5,5,5,3,4,4,Nice space for a single!!!!
531,4/24/2018 0:31:20,1981 F107,5,5,5,5,4,3,best room
532,4/24/2018 0:35:58,Murley T402,4,3,3,1,3,5,
533,4/24/2018 1:25:46,Walker 221,1,4,3,1,2,4,Good common room
534,4/24/2018 7:22:15,Blair 54,4,4,5,4,4,4,
535,4/24/2018 8:29:32,Blair 063,5,5,5,5,5,5,"On the first floor when you walk in, but it actually overlooks the whole U-Store/Blair Walk area from a second-story view, so it's a win-win. Plenty of space, extra storage closet, long window bench with five windows. You can't lose with this room – I'm sad to leave it!"
536,4/24/2018 10:43:23,1976 d309,5,5,5,3,5,4,typical Butler quad very nice
537,4/24/2018 10:57:07,Forbes 235,5,3,5,4,5,4,
538,4/24/2018 11:12:12,Blair B81,5,2,5,5,4,5,Ground level windows that can be opened.
539,4/24/2018 11:13:34,Joline 432,3,2,3,3,4,1,
540,4/24/2018 11:14:23,Campbell 63,5,4,4,3,4,3,
541,4/24/2018 11:27:18,T04 Patton Hall,3,4,5,4,5,3,"Bunk Beds: It is a single, so there's only one bed
Lighting: pretty good at night, but really good during the day because there are lots of windows
Bathrooms: Women's bathroom is super close, men's not so much
Kitchen: It's close, but super small. Definitely wouldn't advise an independent live there
Heat: My room is often really warm, which I personally like. There is no thermostat, so if you don't like warmth, you might have a bad time"
542,4/24/2018 11:35:44,Little 121,1,3,3,2,4,3,
543,4/24/2018 11:47:00,Pyne 715,5,4,3,2,4,4,
544,4/24/2018 12:28:32,Forbes A247,5,4,5,4,3,1,
545,4/24/2018 12:58:13,Forbes A122,5,3,5,3,3,5,
546,4/24/2018 14:04:32,Joline 413,3,4,2,4,4,4,
547,4/24/2018 14:58:58,1901 211,5,4,5,3,2,3,"It's a Dormitory Assistant room so it's exceptionally big, and not anyone could choose it for room draw"
548,4/24/2018 15:31:48,Dod 101,5,5,5,5,5,5,"Relatively small, but comfy if you don't need a lot of space"
549,4/24/2018 15:41:35,1903 324,1,5,5,5,5,3,"Great room! Plenty of natural light, common room space is more than enough. The double is a little tight but honestly not a problem at all. Highly recommend"
550,4/24/2018 16:09:37,Edwards 318,5,5,5,3,3,2,"Good room -- it's a humble, satisfying single! "
551,4/24/2018 16:14:34,Spelman 36,5,5,5,5,5,4,"Window occasionally leaks, but a great room with a great view"
552,4/24/2018 16:15:15,1938 115,4,2,5,2,4,3,
553,4/24/2018 16:29:41,1903 Hall 225,5,5,3,3,3,5,
554,4/24/2018 16:47:58,Little 25,5,4,5,3,3,3,
555,4/24/2018 16:51:42,Blair 81,1,4,1,3,4,3,Decent Common Room
556,4/24/2018 19:06:51,Walker 213,5,4,5,1,3,3,
557,4/24/2018 20:12:21,Scully 333,5,4,5,4,5,5,"This room was fantastic! The space is incredible, and it is a single. "
558,4/24/2018 20:21:16,Whitman 1981 F103,5,4,5,4,4,4,"One of the bedroom looks directly out into Whitman courtyard, so there is not much privacy with the shades open; the other bedroom is on the second floor (because Whitman's on a hill). Good light at all times of day because it is a corner room with lots of windows. laundry a few floors away; bathroom just down the hall; very convenient to dining hall; printer in whit library or 2 floors down. "
559,4/24/2018 20:22:49,Spelman 64,5,2,5,5,2,5,"64 has better privacy than some of the other Spelman rooms since the common room window is facing the grass and trees looking towards the junior slums, rather than Pyne Dr where a lot of people are constantly walking by."
560,4/24/2018 21:13:05,1981 F317,5,4,5,5,4,5,Great room.
561,4/24/2018 21:34:15,1981 F212,3,4,4,2,3,4,"It is right next to the women's bathroom which keeps me up every fucking night. Also it is right next to where the food delivery truck goes into the dining hall, so that also wakes me up at the crack of fucking dawn daily. Other than that, it is chill"
562,4/24/2018 22:34:21,Brown 222,5,5,5,5,5,5,"Women's bathroom is right next door, which is good, but the slamming stall doors reverberate loudly against the wall, which is a negative."
563,4/25/2018 0:01:09,Scully 207,5,4,5,3,5,4,"cozy and quiet, kitchenette next door and laundry just one floor below."
564,4/25/2018 2:59:47,Gauss 135,5,4,3,2,5,3,RCA room- one of the best in Wilson. Essentially is the size of two rooms. Nice living room to yourself and a bedroom. Loved it!
565,4/25/2018 10:12:48,1967 B111,5,3,5,5,4,4,
566,4/25/2018 11:09:36,Feinberg 202,4,4,5,2,3,2,
567,4/25/2018 11:45:34,Fisher A212,5,3,5,5,4,2,great room
568,4/25/2018 12:32:54,Bloomber 279,5,5,5,4,5,5,"This is a wonderful room -- the attached bathroom is very convenient, and the lighting/view is perfect. It's close to the laundry room + the exits, so even though it's a bit on the smaller side, as Bloomberg singles go, 279 is definitely a good choice."
569,4/25/2018 13:05:59,1903 333,5,4,5,3,5,4,
570,4/25/2018 13:24:35,Forbes A150,5,5,5,5,5,3,"Very spacious, beautiful golf course view in the fall/spring"
571,4/25/2018 13:57:54,Baker 104,5,5,5,4,4,5,"Super close to Wawa, really loud because the entryway door is nearby, common space nearby that can get loud, the light from the hallway can be annoying"
572,4/25/2018 14:34:34,1903 211,5,3,3,5,5,3,
573,4/25/2018 15:22:42,Scully 116,5,5,5,5,3,5,
574,4/25/2018 16:07:09,Joline 432,2,2,3,3,3,2,very tiny room with little space and odd geometry due to the roof
575,4/25/2018 18:55:19,Walker 318,5,5,4,3,4,4,One of the bigger doubles in Wilson. Great light and view of courtyard.
576,4/25/2018 21:36:50,Laughlin 633,5,5,3,1,4,5,
577,4/26/2018 16:00:10,Henry 234,3,2,5,1,3,2,"Pros: Common room is pretty large; Windows look out on the street, not the courtyard so it's really quiet; can debunk beds in the double. Cons: Common room is oblong and a weird shape; The single is pretty small, and the double is on the smaller side (but is still decent); Henry is loud and gross. One thing to note is that the room next door has a balcony they can get out onto which looks directly into the windows of the single and the common room, so be careful!"
